load matrice...
=====start map/reduce=====
** init GPU
----------start map-----------
** Map Input: keys buf size 2095104 bytes, vals buf size 8380416 bytes, index buf size 8380416 bytes, 523776 records
** Upload map input data onto device memory
 PCI-E I/O:		20.000000ms
** MapCount
** Do prefix sum on intermediate data's size

** Map Output: keys buf size 2095104 bytes, vals buf size 4190208 bytes, index buf size 8380416 bytes, 523776 records
** Allocate intermediate memory on device memory
** Map
       Map:		480.044000ms
----------start group-----------
** Sort for group
** InterRecordCount:523776, number of groups: 316837
     Group:		3475.350000ms
  all-test:		4475.422000ms
=====finish map/reduce=====
==1580== NVPROF is profiling process 1580, command: Mars_SimilarityScore.exe 1024 256
==1580== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==1580== Profiling application: Mars_SimilarityScore.exe 1024 256
==1580== Profiling result:
==1580== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 580 (0)","getXYArray_kernel(int4*, int, int, int2*)",2,"local_replay_overhead","Local Memory Cache Replay Overhead",0.065047,0.065758,0.065403
"GeForce GTX 580 (0)","getXYArray_kernel(int4*, int, int, int2*)",2,"cf_issued","Issued Control-Flow Instructions",57344,57344,57344
"GeForce GTX 580 (0)","getXYArray_kernel(int4*, int, int, int2*)",2,"cf_executed","Executed Control-Flow Instructions",57344,57344,57344
"GeForce GTX 580 (0)","getXYArray_kernel(int4*, int, int, int2*)",2,"inst_issued","Instructions Issued",609228,609932,609580
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"branch_efficiency","Branch Efficiency",99.994473%,100.000000%,99.997237%
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"inst_executed","Instructions Executed",384115,598016,491065
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"inst_replay_overhead","Instruction Replay Overhead",0.017945,0.027991,0.022968
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.005863,0.016709,0.011286
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"local_replay_overhead","Local Memory Cache Replay Overhead",0.007060,0.015839,0.011450
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"cf_issued","Issued Control-Flow Instructions",65896,98304,82100
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"cf_executed","Executed Control-Flow Instructions",65896,98304,82100
"GeForce GTX 580 (0)","setBoundaryInt2_kernel(int*, int, int, int, int2*)",2,"inst_issued","Instructions Issued",391008,614755,502881
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"inst_executed","Instructions Executed",662864,663552,663208
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"inst_replay_overhead","Instruction Replay Overhead",0.132398,0.138350,0.135374
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.087547,0.093491,0.090519
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"local_replay_overhead","Local Memory Cache Replay Overhead",0.102531,0.107784,0.105157
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"cf_issued","Issued Control-Flow Instructions",57344,57344,57344
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"cf_executed","Executed Control-Flow Instructions",57344,57344,57344
"GeForce GTX 580 (0)","setZWArray_kernel(int4*, int, int, int2*)",2,"inst_issued","Instructions Issued",751405,754571,752988
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",2,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
